interval,event,switch,switch_name,port,target_type,target_index,flow_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
7,stage_arrival,1,S01,0,switch,0,51000,21,0,0,7,159.728,0,0,79.864,0
7,stage_arrival,0,S00,5,terminal,0,51001,113,0,0,7,1000,0,0,100,0
7,stage_arrival,5,S63,0,switch,0,51004,61,0,0,7,259.679,0,0,100,0
7,stage_arrival,56,S36,2,switch,4,51001,113,0,0,7,112.305,0,0,100,0
7,stage_arrival,1,S01,0,switch,0,51007,27,0,0,7,159.728,0,0,79.864,0
7,stage_arrival,57,S47,1,switch,50,51006,14,0,0,7,259.289,0,0,100,0
7,stage_arrival,0,S00,5,terminal,0,51003,75,0,0,7,1000,0,0,51.655,0
7,stage_arrival,10,S61,0,switch,1,51000,21,0,0,7,227.172,0,0,79.864,0
7,allocate_send_arrival,61,S46,1,switch,57,51006,14,0,0,7,199.213,0,100,0,0
7,allocate_send_arrival,1,S01,0,switch,0,51000,21,0,0,7,159.728,0,79.864,0,0
7,allocate_send_arrival,1,S01,0,switch,0,51007,27,0,0,7,159.728,0,79.864,0,0
7,allocate_send_arrival,36,S18,0,switch,35,51002,72,0,0,7,247.316,0,51.655,0,0
7,allocate_send_arrival,56,S36,2,switch,4,51001,113,0,0,7,112.305,0,100,0,0
7,allocate_send_arrival,57,S47,1,switch,50,51006,14,0,0,7,259.289,0,100,0,0
7,allocate_send_arrival,4,S37,0,switch,0,51001,113,0,0,7,203.508,0,100,0,0
7,allocate_send_arrival,4,S37,0,switch,0,51006,14,0,0,7,203.508,0,100,0,0
7,allocate_send_arrival,30,S14,2,switch,31,51004,61,0,0,7,290.433,0,100,0,0
7,allocate_send_arrival,26,S33,0,switch,3,51005,55,0,0,7,174.708,0,100,0,0
7,allocate_send_arrival,6,S02,0,switch,1,51007,27,0,0,7,138.732,0,79.864,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,51004,61,0,0,7,1000,0,100,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,51000,21,0,0,7,1000,0,79.864,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,51002,72,0,0,7,1000,0,51.655,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,51006,14,0,0,7,1000,0,100,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,51005,55,0,0,7,1000,0,100,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,51007,27,0,0,7,1000,0,79.864,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,51001,113,0,0,7,1000,0,100,0,0
7,allocate_send_arrival,0,S00,5,terminal,0,51003,75,0,0,7,1000,0,51.655,0,0
7,allocate_send_arrival,7,S45,2,switch,61,51006,14,0,0,7,100.666,0,100,0,0
7,allocate_send_arrival,10,S61,0,switch,1,51000,21,0,0,7,227.172,0,79.864,0,0
7,allocate_send_arrival,24,S08,0,switch,22,51005,55,0,0,7,182.424,0,100,0,0
7,allocate_send_arrival,13,S40,0,switch,6,51007,27,0,0,7,162.644,0,79.864,0,0
7,allocate_send_arrival,3,S27,0,switch,0,51005,55,0,0,7,119.129,0,100,0,0
7,allocate_send_arrival,35,S17,2,switch,37,51002,72,0,0,7,246.878,0,51.655,0,0
7,allocate_send_arrival,5,S63,0,switch,0,51004,61,0,0,7,259.679,0,100,0,0
7,allocate_send_arrival,50,S38,2,switch,4,51006,14,0,0,7,290.506,0,100,0,0
7,allocate_send_arrival,31,S62,3,switch,5,51004,61,0,0,7,238.676,0,100,0,0
7,allocate_send_arrival,37,S32,0,switch,0,51003,75,0,0,7,103.31,0,51.655,0,0
7,allocate_send_arrival,37,S32,0,switch,0,51002,72,0,0,7,103.31,0,51.655,0,0
7,allocate_send_arrival,27,S09,0,switch,24,51005,55,0,0,7,129.629,0,100,0,0
7,allocate_send_arrival,22,S07,3,switch,26,51005,55,0,0,7,124.406,0,100,0,0
8,stage_arrival,56,S36,2,switch,4,51001,113,0,0,8,112.305,0,0,100,0
8,stage_arrival,7,S45,2,switch,61,51006,14,0,0,8,100.666,0,0,100,0
8,stage_arrival,24,S08,0,switch,22,51005,55,0,0,8,182.424,0,0,100,0
8,stage_arrival,4,S37,0,switch,0,51001,113,0,0,8,203.508,0,0,100,0
8,stage_arrival,0,S00,5,terminal,0,51004,61,0,0,8,1000,0,0,100,0
8,stage_arrival,37,S32,0,switch,0,51002,72,0,0,8,103.31,0,0,51.655,0
8,stage_arrival,10,S61,0,switch,1,51000,21,0,0,8,227.172,0,0,79.864,0
8,stage_arrival,0,S00,5,terminal,0,51007,27,0,0,8,1000,0,0,79.864,0
8,stage_arrival,61,S46,1,switch,57,51006,14,0,0,8,199.213,0,0,100,0
8,stage_arrival,0,S00,5,terminal,0,51005,55,0,0,8,1000,0,0,100,0
8,stage_arrival,0,S00,5,terminal,0,51002,72,0,0,8,1000,0,0,51.655,0
8,stage_arrival,0,S00,5,terminal,0,51003,75,0,0,8,1000,0,0,51.655,0
8,stage_arrival,5,S63,0,switch,0,51004,61,0,0,8,259.679,0,0,100,0
8,stage_arrival,37,S32,0,switch,0,51003,75,0,0,8,103.31,0,0,51.655,0
8,stage_arrival,22,S07,3,switch,26,51005,55,0,0,8,124.406,0,0,100,0
8,stage_arrival,26,S33,0,switch,3,51005,55,0,0,8,174.708,0,0,100,0
8,stage_arrival,31,S62,3,switch,5,51004,61,0,0,8,238.676,0,0,100,0
8,stage_arrival,36,S18,0,switch,35,51002,72,0,0,8,247.316,0,0,51.655,0
8,stage_arrival,4,S37,0,switch,0,51006,14,0,0,8,203.508,0,0,100,0
8,stage_arrival,0,S00,5,terminal,0,51000,21,0,0,8,1000,0,0,79.864,0
8,stage_arrival,0,S00,5,terminal,0,51006,14,0,0,8,1000,0,0,100,0
8,stage_arrival,13,S40,0,switch,6,51007,27,0,0,8,162.644,0,0,79.864,0
8,stage_arrival,30,S14,2,switch,31,51004,61,0,0,8,290.433,0,0,100,0
8,stage_arrival,35,S17,2,switch,37,51002,72,0,0,8,246.878,0,0,51.655,0
8,stage_arrival,1,S01,0,switch,0,51000,21,0,0,8,159.728,0,0,79.864,0
8,stage_arrival,0,S00,5,terminal,0,51001,113,0,0,8,1000,0,0,100,0
8,stage_arrival,50,S38,2,switch,4,51006,14,0,0,8,290.506,0,0,100,0
8,stage_arrival,57,S47,1,switch,50,51006,14,0,0,8,259.289,0,0,100,0
8,stage_arrival,3,S27,0,switch,0,51005,55,0,0,8,119.129,0,0,100,0
8,stage_arrival,1,S01,0,switch,0,51007,27,0,0,8,159.728,0,0,79.864,0
8,stage_arrival,27,S09,0,switch,24,51005,55,0,0,8,129.629,0,0,100,0
8,stage_arrival,6,S02,0,switch,1,51007,27,0,0,8,138.732,0,0,79.864,0
8,allocate_send_arrival,35,S17,2,switch,37,51002,72,0,0,8,246.878,0,51.655,0,0
8,allocate_send_arrival,1,S01,0,switch,0,51000,21,0,0,8,159.728,0,79.864,0,0
8,allocate_send_arrival,1,S01,0,switch,0,51007,27,0,0,8,159.728,0,79.864,0,0
8,allocate_send_arrival,57,S47,1,switch,50,51006,14,0,0,8,259.289,0,100,0,0
8,allocate_send_arrival,30,S14,2,switch,31,51004,61,0,0,8,290.433,0,100,0,0
8,allocate_send_arrival,36,S18,0,switch,35,51002,72,0,0,8,247.316,0,51.655,0,0
8,allocate_send_arrival,4,S37,0,switch,0,51001,113,0,0,8,203.508,0,100,0,0
8,allocate_send_arrival,4,S37,0,switch,0,51006,14,0,0,8,203.508,0,100,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,51004,61,0,0,8,1000,0,100,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,51007,27,0,0,8,1000,0,79.864,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,51005,55,0,0,8,1000,0,100,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,51002,72,0,0,8,1000,0,51.655,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,51003,75,0,0,8,1000,0,51.655,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,51000,21,0,0,8,1000,0,79.864,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,51006,14,0,0,8,1000,0,100,0,0
8,allocate_send_arrival,0,S00,5,terminal,0,51001,113,0,0,8,1000,0,100,0,0
8,allocate_send_arrival,37,S32,0,switch,0,51002,72,0,0,8,103.31,0,51.655,0,0
8,allocate_send_arrival,37,S32,0,switch,0,51003,75,0,0,8,103.31,0,51.655,0,0
8,allocate_send_arrival,61,S46,1,switch,57,51006,14,0,0,8,199.213,0,100,0,0
8,allocate_send_arrival,10,S61,0,switch,1,51000,21,0,0,8,227.172,0,79.864,0,0
8,allocate_send_arrival,31,S62,3,switch,5,51004,61,0,0,8,238.676,0,100,0,0
8,allocate_send_arrival,22,S07,3,switch,26,51005,55,0,0,8,124.406,0,100,0,0
8,allocate_send_arrival,24,S08,0,switch,22,51005,55,0,0,8,182.424,0,100,0,0
8,allocate_send_arrival,27,S09,0,switch,24,51005,55,0,0,8,129.629,0,100,0,0
8,allocate_send_arrival,5,S63,0,switch,0,51004,61,0,0,8,259.679,0,100,0,0
8,allocate_send_arrival,50,S38,2,switch,4,51006,14,0,0,8,290.506,0,100,0,0
8,allocate_send_arrival,7,S45,2,switch,61,51006,14,0,0,8,100.666,0,100,0,0
8,allocate_send_arrival,3,S27,0,switch,0,51005,55,0,0,8,119.129,0,100,0,0
8,allocate_send_arrival,26,S33,0,switch,3,51005,55,0,0,8,174.708,0,100,0,0
8,allocate_send_arrival,13,S40,0,switch,6,51007,27,0,0,8,162.644,0,79.864,0,0
8,allocate_send_arrival,56,S36,2,switch,4,51001,113,0,0,8,112.305,0,100,0,0
8,allocate_send_arrival,6,S02,0,switch,1,51007,27,0,0,8,138.732,0,79.864,0,0
9,stage_arrival,6,S02,0,switch,1,51007,27,0,0,9,138.732,0,0,79.864,0
9,stage_arrival,4,S37,0,switch,0,51006,14,0,0,9,203.508,0,0,100,0
9,stage_arrival,13,S40,0,switch,6,51007,27,0,0,9,162.644,0,0,79.864,0
9,stage_arrival,0,S00,5,terminal,0,51004,61,0,0,9,1000,0,0,100,0
9,stage_arrival,5,S63,0,switch,0,51004,61,0,0,9,259.679,0,0,100,0
9,stage_arrival,0,S00,5,terminal,0,51006,14,0,0,9,1000,0,0,100,0
9,stage_arrival,35,S17,2,switch,37,51002,72,0,0,9,246.878,0,0,51.655,0
9,stage_arrival,0,S00,5,terminal,0,51000,21,0,0,9,1000,0,0,79.864,0
9,stage_arrival,26,S33,0,switch,3,51005,55,0,0,9,174.708,0,0,100,0
9,stage_arrival,0,S00,5,terminal,0,51007,27,0,0,9,1000,0,0,79.864,0
9,stage_arrival,10,S61,0,switch,1,51000,21,0,0,9,227.172,0,0,79.864,0
9,stage_arrival,30,S14,2,switch,31,51004,61,0,0,9,290.433,0,0,100,0
9,stage_arrival,0,S00,5,terminal,0,51001,113,0,0,9,1000,0,0,100,0
9,stage_arrival,31,S62,3,switch,5,51004,61,0,0,9,238.676,0,0,100,0
9,stage_arrival,4,S37,0,switch,0,51001,113,0,0,9,203.508,0,0,100,0
9,stage_arrival,50,S38,2,switch,4,51006,14,0,0,9,290.506,0,0,100,0
9,stage_arrival,1,S01,0,switch,0,51000,21,0,0,9,159.728,0,0,79.864,0
9,stage_arrival,36,S18,0,switch,35,51002,72,0,0,9,247.316,0,0,51.655,0
9,stage_arrival,7,S45,2,switch,61,51006,14,0,0,9,100.666,0,0,100,0
9,stage_arrival,37,S32,0,switch,0,51002,72,0,0,9,103.31,0,0,51.655,0
9,stage_arrival,1,S01,0,switch,0,51007,27,0,0,9,159.728,0,0,79.864,0
9,stage_arrival,22,S07,3,switch,26,51005,55,0,0,9,124.406,0,0,100,0
9,stage_arrival,61,S46,1,switch,57,51006,14,0,0,9,199.213,0,0,100,0
9,stage_arrival,56,S36,2,switch,4,51001,113,0,0,9,112.305,0,0,100,0
9,stage_arrival,57,S47,1,switch,50,51006,14,0,0,9,259.289,0,0,100,0
9,stage_arrival,0,S00,5,terminal,0,51002,72,0,0,9,1000,0,0,51.655,0
9,stage_arrival,0,S00,5,terminal,0,51005,55,0,0,9,1000,0,0,100,0
9,stage_arrival,37,S32,0,switch,0,51003,75,0,0,9,103.31,0,0,51.655,0
9,stage_arrival,27,S09,0,switch,24,51005,55,0,0,9,129.629,0,0,100,0
9,stage_arrival,0,S00,5,terminal,0,51003,75,0,0,9,1000,0,0,51.655,0
9,stage_arrival,24,S08,0,switch,22,51005,55,0,0,9,182.424,0,0,100,0
9,stage_arrival,3,S27,0,switch,0,51005,55,0,0,9,119.129,0,0,100,0
9,allocate_send_arrival,0,S00,5,terminal,0,51004,61,0,0,9,1000,0,100,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,51006,14,0,0,9,1000,0,100,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,51000,21,0,0,9,1000,0,79.864,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,51007,27,0,0,9,1000,0,79.864,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,51001,113,0,0,9,1000,0,100,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,51002,72,0,0,9,1000,0,51.655,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,51005,55,0,0,9,1000,0,100,0,0
9,allocate_send_arrival,0,S00,5,terminal,0,51003,75,0,0,9,1000,0,51.655,0,0
9,allocate_send_arrival,6,S02,0,switch,1,51007,27,0,0,9,138.732,0,79.864,0,0
9,allocate_send_arrival,24,S08,0,switch,22,51005,55,0,0,9,182.424,0,100,0,0
9,allocate_send_arrival,36,S18,0,switch,35,51002,72,0,0,9,247.316,0,51.655,0,0
9,allocate_send_arrival,22,S07,3,switch,26,51005,55,0,0,9,124.406,0,100,0,0
9,allocate_send_arrival,35,S17,2,switch,37,51002,72,0,0,9,246.878,0,51.655,0,0
9,allocate_send_arrival,4,S37,0,switch,0,51006,14,0,0,9,203.508,0,100,0,0
9,allocate_send_arrival,4,S37,0,switch,0,51001,113,0,0,9,203.508,0,100,0,0
9,allocate_send_arrival,7,S45,2,switch,61,51006,14,0,0,9,100.666,0,100,0,0
9,allocate_send_arrival,13,S40,0,switch,6,51007,27,0,0,9,162.644,0,79.864,0,0
9,allocate_send_arrival,61,S46,1,switch,57,51006,14,0,0,9,199.213,0,100,0,0
9,allocate_send_arrival,30,S14,2,switch,31,51004,61,0,0,9,290.433,0,100,0,0
9,allocate_send_arrival,10,S61,0,switch,1,51000,21,0,0,9,227.172,0,79.864,0,0
9,allocate_send_arrival,56,S36,2,switch,4,51001,113,0,0,9,112.305,0,100,0,0
9,allocate_send_arrival,50,S38,2,switch,4,51006,14,0,0,9,290.506,0,100,0,0
9,allocate_send_arrival,1,S01,0,switch,0,51000,21,0,0,9,159.728,0,79.864,0,0
9,allocate_send_arrival,1,S01,0,switch,0,51007,27,0,0,9,159.728,0,79.864,0,0
9,allocate_send_arrival,5,S63,0,switch,0,51004,61,0,0,9,259.679,0,100,0,0
9,allocate_send_arrival,3,S27,0,switch,0,51005,55,0,0,9,119.129,0,100,0,0
9,allocate_send_arrival,26,S33,0,switch,3,51005,55,0,0,9,174.708,0,100,0,0
9,allocate_send_arrival,37,S32,0,switch,0,51002,72,0,0,9,103.31,0,51.655,0,0
9,allocate_send_arrival,37,S32,0,switch,0,51003,75,0,0,9,103.31,0,51.655,0,0
9,allocate_send_arrival,57,S47,1,switch,50,51006,14,0,0,9,259.289,0,100,0,0
9,allocate_send_arrival,27,S09,0,switch,24,51005,55,0,0,9,129.629,0,100,0,0
9,allocate_send_arrival,31,S62,3,switch,5,51004,61,0,0,9,238.676,0,100,0,0
10,stage_arrival,1,S01,0,switch,0,51000,21,0,0,10,159.728,0,0,79.864,0
10,stage_arrival,1,S01,0,switch,0,51007,27,0,0,10,159.728,0,0,79.864,0
10,stage_arrival,27,S09,0,switch,24,51005,55,0,0,10,129.629,0,0,100,0
10,stage_arrival,37,S32,0,switch,0,51002,72,0,0,10,103.31,0,0,51.655,0
10,stage_arrival,30,S14,2,switch,31,51004,61,0,0,10,290.433,0,0,100,0
10,stage_arrival,0,S00,5,terminal,0,51003,75,0,0,10,1000,0,0,51.655,0
10,stage_arrival,0,S00,5,terminal,0,51005,55,0,0,10,1000,0,0,100,0
10,stage_arrival,3,S27,0,switch,0,51005,55,0,0,10,119.129,0,0,100,0
10,stage_arrival,26,S33,0,switch,3,51005,55,0,0,10,174.708,0,0,100,0
10,stage_arrival,0,S00,5,terminal,0,51006,14,0,0,10,1000,0,0,100,0
10,stage_arrival,4,S37,0,switch,0,51001,113,0,0,10,203.508,0,0,100,0
10,stage_arrival,0,S00,5,terminal,0,51001,113,0,0,10,1000,0,0,100,0
10,stage_arrival,10,S61,0,switch,1,51000,21,0,0,10,227.172,0,0,79.864,0
10,stage_arrival,57,S47,1,switch,50,51006,14,0,0,10,259.289,0,0,100,0
10,stage_arrival,61,S46,1,switch,57,51006,14,0,0,10,199.213,0,0,100,0
10,stage_arrival,6,S02,0,switch,1,51007,27,0,0,10,138.732,0,0,79.864,0
10,stage_arrival,0,S00,5,terminal,0,51002,72,0,0,10,1000,0,0,51.655,0
10,stage_arrival,35,S17,2,switch,37,51002,72,0,0,10,246.878,0,0,51.655,0
10,stage_arrival,7,S45,2,switch,61,51006,14,0,0,10,100.666,0,0,100,0
10,stage_arrival,0,S00,5,terminal,0,51000,21,0,0,10,1000,0,0,79.864,0
10,stage_arrival,5,S63,0,switch,0,51004,61,0,0,10,259.679,0,0,100,0
10,stage_arrival,13,S40,0,switch,6,51007,27,0,0,10,162.644,0,0,79.864,0
10,stage_arrival,56,S36,2,switch,4,51001,113,0,0,10,112.305,0,0,100,0
10,stage_arrival,0,S00,5,terminal,0,51007,27,0,0,10,1000,0,0,79.864,0
10,stage_arrival,36,S18,0,switch,35,51002,72,0,0,10,247.316,0,0,51.655,0
10,stage_arrival,22,S07,3,switch,26,51005,55,0,0,10,124.406,0,0,100,0
10,stage_arrival,4,S37,0,switch,0,51006,14,0,0,10,203.508,0,0,100,0
10,stage_arrival,31,S62,3,switch,5,51004,61,0,0,10,238.676,0,0,100,0
10,stage_arrival,0,S00,5,terminal,0,51004,61,0,0,10,1000,0,0,100,0
10,stage_arrival,24,S08,0,switch,22,51005,55,0,0,10,182.424,0,0,100,0
10,stage_arrival,37,S32,0,switch,0,51003,75,0,0,10,103.31,0,0,51.655,0
10,stage_arrival,50,S38,2,switch,4,51006,14,0,0,10,290.506,0,0,100,0
10,allocate_send_arrival,30,S14,2,switch,31,51004,61,0,0,10,290.433,0,100,0,0
10,allocate_send_arrival,1,S01,0,switch,0,51000,21,0,0,10,159.728,0,79.864,0,0
10,allocate_send_arrival,1,S01,0,switch,0,51007,27,0,0,10,159.728,0,79.864,0,0
10,allocate_send_arrival,61,S46,1,switch,57,51006,14,0,0,10,199.213,0,100,0,0
10,allocate_send_arrival,26,S33,0,switch,3,51005,55,0,0,10,174.708,0,100,0,0
10,allocate_send_arrival,6,S02,0,switch,1,51007,27,0,0,10,138.732,0,79.864,0,0
10,allocate_send_arrival,0,S00,5,terminal,0,51003,75,0,0,10,1000,0,51.655,0,0
10,allocate_send_arrival,0,S00,5,terminal,0,51005,55,0,0,10,1000,0,100,0,0
10,allocate_send_arrival,0,S00,5,terminal,0,51006,14,0,0,10,1000,0,100,0,0
10,allocate_send_arrival,0,S00,5,terminal,0,51001,113,0,0,10,1000,0,100,0,0
10,allocate_send_arrival,0,S00,5,terminal,0,51002,72,0,0,10,1000,0,51.655,0,0
10,allocate_send_arrival,0,S00,5,terminal,0,51000,21,0,0,10,1000,0,79.864,0,0
10,allocate_send_arrival,0,S00,5,terminal,0,51007,27,0,0,10,1000,0,79.864,0,0
10,allocate_send_arrival,0,S00,5,terminal,0,51004,61,0,0,10,1000,0,100,0,0
10,allocate_send_arrival,57,S47,1,switch,50,51006,14,0,0,10,259.289,0,100,0,0
10,allocate_send_arrival,22,S07,3,switch,26,51005,55,0,0,10,124.406,0,100,0,0
10,allocate_send_arrival,56,S36,2,switch,4,51001,113,0,0,10,112.305,0,100,0,0
10,allocate_send_arrival,35,S17,2,switch,37,51002,72,0,0,10,246.878,0,51.655,0,0
10,allocate_send_arrival,37,S32,0,switch,0,51002,72,0,0,10,103.31,0,51.655,0,0
10,allocate_send_arrival,37,S32,0,switch,0,51003,75,0,0,10,103.31,0,51.655,0,0
10,allocate_send_arrival,13,S40,0,switch,6,51007,27,0,0,10,162.644,0,79.864,0,0
10,allocate_send_arrival,31,S62,3,switch,5,51004,61,0,0,10,238.676,0,100,0,0
10,allocate_send_arrival,10,S61,0,switch,1,51000,21,0,0,10,227.172,0,79.864,0,0
10,allocate_send_arrival,24,S08,0,switch,22,51005,55,0,0,10,182.424,0,100,0,0
10,allocate_send_arrival,7,S45,2,switch,61,51006,14,0,0,10,100.666,0,100,0,0
10,allocate_send_arrival,5,S63,0,switch,0,51004,61,0,0,10,259.679,0,100,0,0
10,allocate_send_arrival,50,S38,2,switch,4,51006,14,0,0,10,290.506,0,100,0,0
10,allocate_send_arrival,3,S27,0,switch,0,51005,55,0,0,10,119.129,0,100,0,0
10,allocate_send_arrival,4,S37,0,switch,0,51001,113,0,0,10,203.508,0,100,0,0
10,allocate_send_arrival,4,S37,0,switch,0,51006,14,0,0,10,203.508,0,100,0,0
10,allocate_send_arrival,27,S09,0,switch,24,51005,55,0,0,10,129.629,0,100,0,0
10,allocate_send_arrival,36,S18,0,switch,35,51002,72,0,0,10,247.316,0,51.655,0,0
11,stage_arrival,61,S46,1,switch,57,51006,14,0,0,11,199.213,0,0,100,0
11,stage_arrival,50,S38,2,switch,4,51006,14,0,0,11,290.506,0,0,100,0
11,stage_arrival,0,S00,5,terminal,0,51006,14,0,0,11,1000,0,0,100,0
11,stage_arrival,57,S47,1,switch,50,51006,14,0,0,11,259.289,0,0,100,0
11,stage_arrival,3,S27,0,switch,0,51005,55,0,0,11,119.129,0,0,100,0
11,stage_arrival,0,S00,5,terminal,0,51005,55,0,0,11,1000,0,0,100,0
11,stage_arrival,0,S00,5,terminal,0,51004,61,0,0,11,1000,0,0,100,0
11,stage_arrival,22,S07,3,switch,26,51005,55,0,0,11,124.406,0,0,100,0
11,stage_arrival,0,S00,5,terminal,0,51002,72,0,0,11,1000,0,0,51.655,0
11,stage_arrival,30,S14,2,switch,31,51004,61,0,0,11,290.433,0,0,100,0
11,stage_arrival,35,S17,2,switch,37,51002,72,0,0,11,246.878,0,0,51.655,0
11,stage_arrival,24,S08,0,switch,22,51005,55,0,0,11,182.424,0,0,100,0
11,stage_arrival,36,S18,0,switch,35,51002,72,0,0,11,247.316,0,0,51.655,0
11,stage_arrival,1,S01,0,switch,0,51007,27,0,0,11,159.728,0,0,79.864,0
11,stage_arrival,10,S61,0,switch,1,51000,21,0,0,11,227.172,0,0,79.864,0
11,stage_arrival,56,S36,2,switch,4,51001,113,0,0,11,112.305,0,0,100,0
11,stage_arrival,0,S00,5,terminal,0,51001,113,0,0,11,1000,0,0,100,0
11,stage_arrival,7,S45,2,switch,61,51006,14,0,0,11,100.666,0,0,100,0
11,stage_arrival,13,S40,0,switch,6,51007,27,0,0,11,162.644,0,0,79.864,0
11,stage_arrival,37,S32,0,switch,0,51002,72,0,0,11,103.31,0,0,51.655,0
11,stage_arrival,4,S37,0,switch,0,51001,113,0,0,11,203.508,0,0,100,0
11,stage_arrival,26,S33,0,switch,3,51005,55,0,0,11,174.708,0,0,100,0
11,stage_arrival,27,S09,0,switch,24,51005,55,0,0,11,129.629,0,0,100,0
11,stage_arrival,5,S63,0,switch,0,51004,61,0,0,11,259.679,0,0,100,0
11,stage_arrival,0,S00,5,terminal,0,51003,75,0,0,11,1000,0,0,51.655,0
11,stage_arrival,31,S62,3,switch,5,51004,61,0,0,11,238.676,0,0,100,0
11,stage_arrival,6,S02,0,switch,1,51007,27,0,0,11,138.732,0,0,79.864,0
11,stage_arrival,1,S01,0,switch,0,51000,21,0,0,11,159.728,0,0,79.864,0
11,stage_arrival,4,S37,0,switch,0,51006,14,0,0,11,203.508,0,0,100,0
11,stage_arrival,0,S00,5,terminal,0,51000,21,0,0,11,1000,0,0,79.864,0
11,stage_arrival,0,S00,5,terminal,0,51007,27,0,0,11,1000,0,0,79.864,0
11,stage_arrival,37,S32,0,switch,0,51003,75,0,0,11,103.31,0,0,51.655,0
11,allocate_send_arrival,4,S37,0,switch,0,51001,113,0,0,11,203.508,0,100,0,0
11,allocate_send_arrival,4,S37,0,switch,0,51006,14,0,0,11,203.508,0,100,0,0
11,allocate_send_arrival,22,S07,3,switch,26,51005,55,0,0,11,124.406,0,100,0,0
11,allocate_send_arrival,30,S14,2,switch,31,51004,61,0,0,11,290.433,0,100,0,0
11,allocate_send_arrival,35,S17,2,switch,37,51002,72,0,0,11,246.878,0,51.655,0,0
11,allocate_send_arrival,56,S36,2,switch,4,51001,113,0,0,11,112.305,0,100,0,0
11,allocate_send_arrival,0,S00,5,terminal,0,51006,14,0,0,11,1000,0,100,0,0
11,allocate_send_arrival,0,S00,5,terminal,0,51005,55,0,0,11,1000,0,100,0,0
11,allocate_send_arrival,0,S00,5,terminal,0,51004,61,0,0,11,1000,0,100,0,0
11,allocate_send_arrival,0,S00,5,terminal,0,51002,72,0,0,11,1000,0,51.655,0,0
11,allocate_send_arrival,0,S00,5,terminal,0,51001,113,0,0,11,1000,0,100,0,0
11,allocate_send_arrival,0,S00,5,terminal,0,51003,75,0,0,11,1000,0,51.655,0,0
11,allocate_send_arrival,0,S00,5,terminal,0,51000,21,0,0,11,1000,0,79.864,0,0
11,allocate_send_arrival,0,S00,5,terminal,0,51007,27,0,0,11,1000,0,79.864,0,0
11,allocate_send_arrival,13,S40,0,switch,6,51007,27,0,0,11,162.644,0,79.864,0,0
11,allocate_send_arrival,27,S09,0,switch,24,51005,55,0,0,11,129.629,0,100,0,0
11,allocate_send_arrival,31,S62,3,switch,5,51004,61,0,0,11,238.676,0,100,0,0
11,allocate_send_arrival,26,S33,0,switch,3,51005,55,0,0,11,174.708,0,100,0,0
11,allocate_send_arrival,50,S38,2,switch,4,51006,14,0,0,11,290.506,0,100,0,0
11,allocate_send_arrival,6,S02,0,switch,1,51007,27,0,0,11,138.732,0,79.864,0,0
11,allocate_send_arrival,3,S27,0,switch,0,51005,55,0,0,11,119.129,0,100,0,0
11,allocate_send_arrival,10,S61,0,switch,1,51000,21,0,0,11,227.172,0,79.864,0,0
11,allocate_send_arrival,1,S01,0,switch,0,51007,27,0,0,11,159.728,0,79.864,0,0
11,allocate_send_arrival,1,S01,0,switch,0,51000,21,0,0,11,159.728,0,79.864,0,0
11,allocate_send_arrival,57,S47,1,switch,50,51006,14,0,0,11,259.289,0,100,0,0
11,allocate_send_arrival,7,S45,2,switch,61,51006,14,0,0,11,100.666,0,100,0,0
11,allocate_send_arrival,36,S18,0,switch,35,51002,72,0,0,11,247.316,0,51.655,0,0
11,allocate_send_arrival,61,S46,1,switch,57,51006,14,0,0,11,199.213,0,100,0,0
11,allocate_send_arrival,5,S63,0,switch,0,51004,61,0,0,11,259.679,0,100,0,0
11,allocate_send_arrival,37,S32,0,switch,0,51002,72,0,0,11,103.31,0,51.655,0,0
11,allocate_send_arrival,37,S32,0,switch,0,51003,75,0,0,11,103.31,0,51.655,0,0
11,allocate_send_arrival,24,S08,0,switch,22,51005,55,0,0,11,182.424,0,100,0,0
12,stage_arrival,37,S32,0,switch,0,51003,75,0,0,12,103.31,0,0,51.655,0
12,stage_arrival,5,S63,0,switch,0,51004,61,0,0,12,259.679,0,0,100,0
12,stage_arrival,0,S00,5,terminal,0,51005,55,0,0,12,1000,0,0,100,0
