interval,event,switch,switch_name,port,target_type,target_index,flowlet_id,source_terminal,destination_terminal,creation_interval,age_intervals,capacity_gbit,queued_before_gbit,send_gbit,remaining_after_gbit,dropped_gbit
135,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,135,10,0,0,1.95851,0
131,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,131,10,0,1.95851,0,0
136,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,136,10,0,0,1.95851,0
132,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,132,10,0,1.95851,0,0
137,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,137,10,0,0,1.95851,0
138,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,138,10,0,0,1.95851,0
134,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,134,10,0,1.95851,0,0
134,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,134,10,0,1.95851,0,0
139,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,139,10,0,0,1.95851,0
140,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,140,10,0,0,1.95851,0
136,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,136,10,0,1.95851,0,0
136,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,136,10,0,1.95851,0,0
141,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,141,10,0,0,1.95851,0
138,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,138,10,0,1.95851,0,0
142,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,142,10,0,0,1.95851,0
143,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,143,10,0,0,1.95851,0
139,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,139,10,0,1.95851,0,0
139,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,139,10,0,1.95851,0,0
144,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,144,10,0,0,1.95851,0
145,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,145,10,0,0,1.95851,0
141,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,141,10,0,1.95851,0,0
141,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,141,10,0,1.95851,0,0
146,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,146,10,0,0,1.95851,0
142,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,142,10,0,1.95851,0,0
147,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,147,10,0,0,1.95851,0
144,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,144,10,0,1.95851,0,0
148,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,148,10,0,0,1.95851,0
149,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,149,10,0,0,1.95851,0
145,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,145,10,0,1.95851,0,0
145,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,145,10,0,1.95851,0,0
150,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,150,10,0,0,1.95851,0
146,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,146,10,0,1.95851,0,0
151,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,151,10,0,0,2.00145,0
147,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,147,10,0,2.00145,0,0
152,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,152,10,0,0,2.00145,0
149,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,149,10,0,2.00145,0,0
153,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,153,10,0,0,2.00145,0
150,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,150,10,0,2.00145,0,0
154,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,154,10,0,0,2.00145,0
155,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,155,10,0,0,2.00145,0
151,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,151,10,0,2.00145,0,0
151,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,151,10,0,2.00145,0,0
156,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,156,10,0,0,2.00145,0
157,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,157,10,0,0,2.00145,0
153,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,153,10,0,2.00145,0,0
153,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,153,10,0,2.00145,0,0
158,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,158,10,0,0,2.00145,0
154,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,154,10,0,2.00145,0,0
159,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,159,10,0,0,2.00145,0
155,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,155,10,0,2.00145,0,0
160,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,160,10,0,0,2.00145,0
156,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,156,10,0,2.00145,0,0
161,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,161,10,0,0,1.97568,0
157,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,157,10,0,1.97568,0,0
162,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,162,10,0,0,1.97568,0
158,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,158,10,0,1.97568,0,0
163,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,163,10,0,0,1.97568,0
164,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,164,10,0,0,1.97568,0
160,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,160,10,0,1.97568,0,0
160,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,160,10,0,1.97568,0,0
165,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,165,10,0,0,1.97568,0
161,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,161,10,0,1.97568,0,0
166,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,166,10,0,0,1.97568,0
167,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,167,10,0,0,1.97568,0
163,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,163,10,0,1.97568,0,0
163,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,163,10,0,1.97568,0,0
168,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,168,10,0,0,1.97568,0
164,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,164,10,0,1.97568,0,0
169,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,169,10,0,0,1.97568,0
165,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,165,10,0,1.97568,0,0
170,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,170,10,0,0,1.97568,0
166,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,166,10,0,1.97568,0,0
171,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,171,10,0,0,1.97568,0
172,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,172,10,0,0,1.97568,0
168,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,168,10,0,1.97568,0,0
168,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,168,10,0,1.97568,0,0
173,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,173,10,0,0,1.97568,0
169,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,169,10,0,1.97568,0,0
174,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,174,10,0,0,1.97568,0
175,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,175,10,0,0,1.97568,0
171,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,171,10,0,1.97568,0,0
171,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,171,10,0,1.97568,0,0
176,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,176,10,0,0,1.97568,0
172,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,172,10,0,1.97568,0,0
177,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,177,10,0,0,1.97568,0
173,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,173,10,0,1.97568,0,0
178,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,178,10,0,0,1.97568,0
174,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,174,10,0,1.97568,0,0
179,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,179,10,0,0,1.97568,0
175,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,175,10,0,1.97568,0,0
180,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,180,10,0,0,1.97568,0
176,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,176,10,0,1.97568,0,0
181,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,181,10,0,0,1.94133,0
177,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,177,10,0,1.94133,0,0
182,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,182,10,0,0,1.94133,0
178,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,178,10,0,1.94133,0,0
183,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,183,10,0,0,1.94133,0
179,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,179,10,0,1.94133,0,0
184,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,184,10,0,0,1.94133,0
180,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,180,10,0,1.94133,0,0
185,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,185,10,0,0,1.94133,0
181,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,181,10,0,1.94133,0,0
186,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,186,10,0,0,1.94133,0
182,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,182,10,0,1.94133,0,0
187,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,187,10,0,0,1.94133,0
183,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,183,10,0,1.94133,0,0
188,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,188,10,0,0,1.94133,0
184,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,184,10,0,1.94133,0,0
189,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,189,10,0,0,1.94133,0
190,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,190,10,0,0,1.94133,0
186,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,186,10,0,1.94133,0,0
186,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,186,10,0,1.94133,0,0
191,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,191,10,0,0,1.97568,0
192,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,192,10,0,0,1.97568,0
188,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,188,10,0,1.97568,0,0
188,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,188,10,0,1.97568,0,0
193,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,193,10,0,0,1.97568,0
189,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,189,10,0,1.97568,0,0
194,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,194,10,0,0,1.97568,0
190,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,190,10,0,1.97568,0,0
195,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,195,10,0,0,1.97568,0
191,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,191,10,0,1.97568,0,0
196,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,196,10,0,0,1.97568,0
192,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,192,10,0,1.97568,0,0
197,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,197,10,0,0,1.97568,0
193,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,193,10,0,1.97568,0,0
198,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,198,10,0,0,1.97568,0
194,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,194,10,0,1.97568,0,0
199,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,199,10,0,0,1.97568,0
195,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,195,10,0,1.97568,0,0
200,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,200,10,0,0,1.97568,0
196,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,196,10,0,1.97568,0,0
201,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,201,10,0,0,1.98427,0
197,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,197,10,0,1.98427,0,0
202,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,202,10,0,0,1.98427,0
198,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,198,10,0,1.98427,0,0
203,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,203,10,0,0,1.98427,0
199,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,199,10,0,1.98427,0,0
204,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,204,10,0,0,1.98427,0
200,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,200,10,0,1.98427,0,0
205,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,205,10,0,0,1.98427,0
201,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,201,10,0,1.98427,0,0
206,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,206,10,0,0,1.98427,0
202,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,202,10,0,1.98427,0,0
207,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,207,10,0,0,1.98427,0
203,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,203,10,0,1.98427,0,0
208,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,208,10,0,0,1.98427,0
204,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,204,10,0,1.98427,0,0
209,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,209,10,0,0,1.98427,0
210,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,210,10,0,0,1.98427,0
206,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,206,10,0,1.98427,0,0
206,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,206,10,0,1.98427,0,0
211,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,211,10,0,0,1.93274,0
207,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,207,10,0,1.93274,0,0
212,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,212,10,0,0,1.93274,0
213,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,213,10,0,0,1.93274,0
209,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,209,10,0,1.93274,0,0
209,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,209,10,0,1.93274,0,0
214,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,214,10,0,0,1.93274,0
210,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,210,10,0,1.93274,0,0
215,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,215,10,0,0,1.93274,0
211,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,211,10,0,1.93274,0,0
216,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,216,10,0,0,1.93274,0
212,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,212,10,0,1.93274,0,0
217,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,217,10,0,0,1.93274,0
213,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,213,10,0,1.93274,0,0
218,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,218,10,0,0,1.93274,0
214,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,214,10,0,1.93274,0,0
219,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,219,10,0,0,1.93274,0
220,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,220,10,0,0,1.93274,0
216,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,216,10,0,1.93274,0,0
216,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,216,10,0,1.93274,0,0
221,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,221,10,0,0,1.95851,0
217,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,217,10,0,1.95851,0,0
222,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,222,10,0,0,1.95851,0
218,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,218,10,0,1.95851,0,0
223,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,223,10,0,0,1.95851,0
219,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,219,10,0,1.95851,0,0
224,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,224,10,0,0,1.95851,0
225,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,225,10,0,0,1.95851,0
221,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,221,10,0,1.95851,0,0
221,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,221,10,0,1.95851,0,0
226,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,226,10,0,0,1.95851,0
222,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,222,10,0,1.95851,0,0
227,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,227,10,0,0,1.95851,0
228,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,228,10,0,0,1.95851,0
224,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,224,10,0,1.95851,0,0
224,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,224,10,0,1.95851,0,0
229,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,229,10,0,0,1.95851,0
225,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,225,10,0,1.95851,0,0
230,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,230,10,0,0,1.95851,0
226,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,226,10,0,1.95851,0,0
231,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,231,10,0,0,1.90697,0
227,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,227,10,0,1.90697,0,0
232,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,232,10,0,0,1.90697,0
233,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,233,10,0,0,1.90697,0
229,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,229,10,0,1.90697,0,0
229,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,229,10,0,1.90697,0,0
234,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,234,10,0,0,1.90697,0
230,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,230,10,0,1.90697,0,0
235,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,235,10,0,0,1.90697,0
231,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,231,10,0,1.90697,0,0
236,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,236,10,0,0,1.90697,0
232,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,232,10,0,1.90697,0,0
237,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,237,10,0,0,1.90697,0
238,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,238,10,0,0,1.90697,0
234,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,234,10,0,1.90697,0,0
234,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,234,10,0,1.90697,0,0
239,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,239,10,0,0,1.90697,0
235,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,235,10,0,1.90697,0,0
240,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,240,10,0,0,1.90697,0
236,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,236,10,0,1.90697,0,0
241,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,241,10,0,0,1.87261,0
237,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,237,10,0,1.87261,0,0
242,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,242,10,0,0,1.87261,0
238,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,238,10,0,1.87261,0,0
243,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,243,10,0,0,1.87261,0
239,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,239,10,0,1.87261,0,0
244,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,244,10,0,0,1.87261,0
240,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,240,10,0,1.87261,0,0
245,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,245,10,0,0,1.87261,0
241,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,241,10,0,1.87261,0,0
246,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,246,10,0,0,1.87261,0
242,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,242,10,0,1.87261,0,0
247,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,247,10,0,0,1.87261,0
248,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,248,10,0,0,1.87261,0
244,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,244,10,0,1.87261,0,0
244,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,244,10,0,1.87261,0,0
249,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,249,10,0,0,1.87261,0
245,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,245,10,0,1.87261,0,0
250,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,250,10,0,0,1.87261,0
246,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,246,10,0,1.87261,0,0
251,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,251,10,0,0,1.92415,0
247,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,247,10,0,1.92415,0,0
252,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,252,10,0,0,1.92415,0
248,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,248,10,0,1.92415,0,0
253,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,253,10,0,0,1.92415,0
249,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,249,10,0,1.92415,0,0
254,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,254,10,0,0,1.92415,0
250,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,250,10,0,1.92415,0,0
255,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,255,10,0,0,1.92415,0
251,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,251,10,0,1.92415,0,0
256,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,256,10,0,0,1.92415,0
252,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,252,10,0,1.92415,0,0
257,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,257,10,0,0,1.92415,0
258,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,258,10,0,0,1.92415,0
254,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,254,10,0,1.92415,0,0
254,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,254,10,0,1.92415,0,0
259,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,259,10,0,0,1.92415,0
260,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,260,10,0,0,1.92415,0
256,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,256,10,0,1.92415,0,0
256,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,256,10,0,1.92415,0,0
261,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,261,10,0,0,2.00145,0
257,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,257,10,0,2.00145,0,0
262,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,262,10,0,0,2.00145,0
263,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,263,10,0,0,2.00145,0
259,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,259,10,0,2.00145,0,0
259,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,259,10,0,2.00145,0,0
264,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,264,10,0,0,2.00145,0
265,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,265,10,0,0,2.00145,0
261,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,261,10,0,2.00145,0,0
261,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,261,10,0,2.00145,0,0
266,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,266,10,0,0,2.00145,0
262,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,262,10,0,2.00145,0,0
267,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,267,10,0,0,2.00145,0
268,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,268,10,0,0,2.00145,0
264,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,264,10,0,2.00145,0,0
264,allocate_send_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,264,10,0,2.00145,0,0
269,stage_arrival,0,VLAN4012,3,terminal,3,1001,2,3,0,269,10,0,0,2.00145,0
