interval,event,switch,switch_name,port,target_type,target_index,capacity_gbit,queued_before_gbit,sent_gbit,queued_after_gbit,shared_queued_before_gbit,shared_queued_after_gbit,shared_buffer_gbit,dropped_gbit,active_queue_entries
1,egress,48,S50,2,switch,58,290.959,0,290.959,100,0,100,100,386.873,1
1,egress,18,S43,0,switch,38,157.659,0,157.659,100,0,100,100,194.24,1
1,egress,35,S17,0,switch,25,277.107,0,277.107,100,0,100,100,178.808,1
1,egress,8,S52,0,switch,1,255.562,0,255.562,100,0,100,100,768.242,1
1,egress,3,S27,2,switch,49,266.441,0,266.441,100,0,100,100,277.656,1
1,egress,54,S31,1,switch,37,242.335,0,242.335,100,0,100,100,531.265,1
1,egress,18,S43,1,switch,60,132.709,0,132.709,0,100,100,100,498.426,0
1,egress,10,S61,0,switch,1,227.172,0,227.172,100,0,100,100,366.835,1
1,egress,53,S55,1,switch,40,298.054,0,298.054,100,0,100,100,93.7327,1
1,egress,12,S04,2,switch,15,124.853,0,124.853,100,0,100,100,198.731,1
1,egress,9,S59,0,switch,1,295.318,0,295.318,100,0,100,100,140.584,1
1,egress,63,S54,1,switch,21,203.653,0,203.653,100,0,100,100,453.397,1
1,egress,59,S41,0,switch,13,132.99,0,132.99,100,0,100,100,191.308,1
1,egress,58,S51,1,switch,23,189.834,0,189.834,100,0,100,100,404.484,1
1,egress,49,S26,0,switch,43,126.404,0,126.404,100,0,100,100,841.009,1
1,egress,11,S03,0,switch,6,132.338,0,132.338,100,0,100,100,774.987,1
1,egress,1,S01,1,switch,6,265.041,0,265.041,0,100,100,100,515.028,0
1,egress,55,S60,3,switch,10,278.792,0,278.792,100,0,100,100,64.1551,1
1,egress,23,S39,2,switch,50,253.771,0,253.771,0,100,100,100,365.897,0
1,egress,60,S44,1,switch,7,207.424,0,207.424,100,0,100,100,455.085,1
1,egress,46,S24,3,switch,48,198.106,0,198.106,100,0,100,100,269.666,1
1,egress,53,S55,0,switch,15,170.836,0,170.836,0,100,100,100,318.427,0
1,egress,22,S07,0,switch,19,118.259,0,118.259,100,0,100,100,264.009,1
1,egress,29,S13,5,switch,31,131.191,0,131.191,100,0,100,100,416.722,1
1,egress,29,S13,2,switch,28,248.906,0,248.906,0,100,100,100,355.205,0
1,egress,3,S27,4,switch,26,158.334,0,158.334,0,100,100,100,442.225,0
1,egress,12,S04,5,switch,18,178.427,0,178.427,0,100,100,100,436.65,0
1,egress,35,S17,2,switch,37,246.878,0,246.878,0,100,100,100,209.051,0
1,egress,43,S22,3,switch,44,274.638,0,274.638,100,0,100,100,138.073,1
1,egress,33,S34,0,switch,26,235.741,0,235.741,100,0,100,100,735.194,1
1,egress,41,S49,0,switch,11,188.868,0,188.868,100,0,100,100,230.356,1
1,egress,62,S56,1,switch,34,238.377,0,238.377,100,0,100,100,701.694,1
1,egress,21,S53,1,switch,40,137.143,0,137.143,0,100,100,100,546.633,0
1,egress,39,S19,0,switch,36,204.72,0,204.72,100,0,100,100,758.718,1
1,egress,30,S14,0,switch,29,288.048,0,288.048,100,0,100,100,83.7637,1
1,egress,57,S47,2,switch,61,259.693,0,259.693,100,0,100,100,733.693,1
1,egress,38,S42,0,switch,42,176.64,0,176.64,0,100,100,100,621.609,0
1,egress,41,S49,5,switch,48,181.228,0,181.228,0,100,100,100,257.542,0
1,egress,60,S44,0,switch,18,203.923,0,203.923,0,100,100,100,317.326,0
1,egress,22,S07,3,switch,26,124.406,0,124.406,0,100,100,100,278.419,0
1,egress,19,S06,1,switch,22,210.644,0,210.644,0,100,100,100,406.127,0
1,egress,5,S63,0,switch,0,259.679,0,259.679,0,100,100,100,407.879,0
1,egress,10,S61,7,terminal,21,1000,0,780.9,0,100,100,100,0,0
1,egress,27,S09,0,switch,24,129.629,0,129.629,100,0,100,100,1096.07,1
1,egress,13,S40,0,switch,6,162.644,0,162.644,100,0,100,100,330.989,1
1,egress,55,S60,2,switch,9,166.058,0,166.058,0,100,100,100,236.122,0
1,egress,48,S50,1,switch,41,183.344,0,183.344,0,100,100,100,333.146,0
1,egress,30,S14,1,switch,20,100.691,0,100.691,0,100,100,100,591.553,0
1,egress,42,S20,2,switch,3,251.806,0,251.806,100,0,100,100,415.814,1
1,egress,28,S12,2,switch,20,296.117,0,296.117,0,100,100,100,165.622,0
1,egress,2,S10,0,switch,27,137.994,0,137.994,100,0,100,100,1201.59,1
1,egress,36,S18,1,switch,39,215.617,0,215.617,100,0,100,100,461.472,1
1,egress,20,S15,3,switch,25,274.153,0,274.153,100,0,100,100,679.183,1
1,egress,45,S28,3,switch,3,145.823,0,145.823,100,0,100,100,433.479,1
1,egress,6,S02,2,switch,12,128.791,0,128.791,100,0,100,100,558.803,1
1,egress,50,S38,0,switch,25,175.944,0,175.944,100,0,100,100,660.133,1
1,egress,43,S22,0,switch,0,203.304,0,203.304,0,100,100,100,290.485,0
1,egress,59,S41,1,switch,38,116.009,0,116.009,0,100,100,100,312.079,0
1,egress,17,S35,0,switch,33,196.155,0,196.155,100,0,100,100,483.323,1
1,egress,56,S36,3,switch,23,284.309,0,284.309,100,0,100,100,992.881,1
1,egress,42,S20,3,switch,14,182.917,0,182.917,0,100,100,100,417.398,0
1,egress,36,S18,2,switch,40,242.342,0,242.342,0,100,100,100,521.371,0
1,egress,26,S33,2,switch,33,257.766,0,257.766,100,0,100,100,385.75,1
1,egress,16,S11,0,switch,12,200.84,0,200.84,100,0,100,100,985.714,1
1,egress,46,S24,1,switch,44,217.722,0,217.722,0,100,100,100,545.803,0
1,egress,40,S29,1,switch,45,131.396,0,131.396,100,0,100,100,192.507,1
1,egress,6,S02,0,switch,1,138.732,0,138.732,0,100,100,100,635.692,0
1,egress,26,S33,0,switch,3,174.708,0,174.708,0,100,100,100,623.855,0
1,egress,17,S35,1,switch,56,252.252,0,252.252,0,100,100,100,309.854,0
1,egress,47,S25,0,switch,46,291.732,0,291.732,100,0,100,100,1059.23,1
1,egress,13,S40,1,switch,52,151.023,0,151.023,0,100,100,100,388.394,0
1,egress,58,S51,2,switch,48,275.695,0,275.695,0,100,100,100,513.53,0
1,egress,4,S37,0,switch,0,203.508,0,203.508,0,100,100,100,487.631,0
1,egress,15,S05,0,switch,12,134.869,0,134.869,100,0,100,100,1099.65,1
1,egress,40,S29,0,switch,36,264.754,0,264.754,0,100,100,100,390.551,0
1,egress,9,S59,2,switch,21,160.744,0,160.744,0,100,100,100,374.415,0
1,egress,32,S21,1,switch,43,261.425,0,261.425,100,0,100,100,813.87,1
1,egress,45,S28,0,switch,15,170.054,0,170.054,0,100,100,100,331.391,0
1,egress,24,S08,0,switch,22,182.424,0,182.424,0,100,100,100,533.187,0
1,egress,63,S54,0,switch,15,172.792,0,172.792,0,100,100,100,539.903,0
2,egress,37,S32,0,switch,0,103.31,100,100,0,100,0,100,0,0
2,egress,19,S06,3,switch,10,169.014,100,100,0,100,0,100,0,0
2,egress,34,S57,2,switch,14,113.541,100,100,0,100,0,100,0,0
2,egress,15,S05,0,switch,12,134.869,100,100,0,100,0,100,0,0
2,egress,31,S62,2,switch,10,234.199,100,100,0,100,0,100,0,0
2,egress,21,S53,0,switch,15,263.511,100,100,0,100,0,100,0,0
2,egress,6,S02,2,switch,12,128.791,100,100,0,100,0,100,0,0
2,egress,32,S21,1,switch,43,261.425,100,100,0,100,0,100,0,0
2,egress,54,S31,1,switch,37,242.335,100,100,0,100,0,100,0,0
2,egress,59,S41,0,switch,13,132.99,100,100,0,100,0,100,0,0
2,egress,30,S14,0,switch,29,288.048,100,100,0,100,0,100,0,0
2,egress,35,S17,0,switch,25,277.107,100,100,0,100,0,100,0,0
2,egress,53,S55,1,switch,40,298.054,100,100,0,100,0,100,0,0
2,egress,39,S19,0,switch,36,204.72,100,100,0,100,0,100,0,0
2,egress,46,S24,3,switch,48,198.106,100,100,0,100,0,100,0,0
2,egress,12,S04,2,switch,15,124.853,100,100,0,100,0,100,0,0
2,egress,50,S38,0,switch,25,175.944,100,100,0,100,0,100,0,0
2,egress,55,S60,3,switch,10,278.792,100,100,0,100,0,100,0,0
2,egress,49,S26,0,switch,43,126.404,100,100,0,100,0,100,0,0
2,egress,60,S44,1,switch,7,207.424,100,100,0,100,0,100,0,0
2,egress,45,S28,3,switch,3,145.823,100,100,0,100,0,100,0,0
2,egress,44,S23,0,switch,43,211.017,100,100,0,100,0,100,0,0
2,egress,10,S61,0,switch,1,227.172,100,100,0,100,0,100,0,0
2,egress,41,S49,0,switch,11,188.868,100,100,0,100,0,100,0,0
2,egress,23,S39,3,switch,13,140.319,100,100,0,100,0,100,0,0
2,egress,28,S12,0,switch,16,293.496,100,100,0,100,0,100,0,0
2,egress,36,S18,1,switch,39,215.617,100,100,0,100,0,100,0,0
2,egress,33,S34,0,switch,26,235.741,100,100,0,100,0,100,0,0
2,egress,5,S63,2,switch,31,151.987,100,100,0,100,0,100,0,0
2,egress,43,S22,3,switch,44,274.638,100,100,0,100,0,100,0,0
2,egress,24,S08,1,switch,27,295.728,100,100,0,100,0,100,0,0
2,egress,9,S59,0,switch,1,295.318,100,100,0,100,0,100,0,0
2,egress,47,S25,0,switch,46,291.732,100,100,0,100,0,100,0,0
2,egress,0,S00,0,switch,1,183.324,100,100,0,100,0,100,0,0
2,egress,8,S52,0,switch,1,255.562,100,100,0,100,0,100,0,0
2,egress,26,S33,2,switch,33,257.766,100,100,0,100,0,100,0,0
2,egress,51,S48,0,switch,57,201.033,100,100,0,100,0,100,0,0
2,egress,57,S47,2,switch,61,259.693,100,100,0,100,0,100,0,0
2,egress,25,S16,1,switch,20,119.9,100,100,0,100,0,100,0,0
2,egress,14,S58,0,switch,11,169.38,100,100,0,100,0,100,0,0
2,egress,4,S37,3,switch,50,165.152,100,100,0,100,0,100,0,0
2,egress,17,S35,0,switch,33,196.155,100,100,0,100,0,100,0,0
2,egress,63,S54,1,switch,21,203.653,100,100,0,100,0,100,0,0
2,egress,7,S45,0,switch,27,292,100,100,0,100,0,100,0,0
2,egress,18,S43,0,switch,38,157.659,100,100,0,100,0,100,0,0
2,egress,56,S36,3,switch,23,284.309,100,100,0,100,0,100,0,0
2,egress,58,S51,1,switch,23,189.834,100,100,0,100,0,100,0,0
2,egress,3,S27,2,switch,49,266.441,100,100,0,100,0,100,0,0
2,egress,38,S42,1,switch,40,122.733,100,100,0,100,0,100,0,0
2,egress,48,S50,2,switch,58,290.959,100,100,0,100,0,100,0,0
2,egress,29,S13,5,switch,31,131.191,100,100,0,100,0,100,0,0
2,egress,61,S46,1,switch,57,199.213,100,100,0,100,0,100,0,0
2,egress,1,S01,0,switch,0,159.728,100,100,0,100,0,100,0,0
2,egress,52,S30,0,switch,28,196.927,100,100,0,100,0,100,0,0
2,egress,13,S40,0,switch,6,162.644,100,100,0,100,0,100,0,0
2,egress,22,S07,0,switch,19,118.259,100,100,0,100,0,100,0,0
2,egress,11,S03,0,switch,6,132.338,100,100,0,100,0,100,0,0
2,egress,16,S11,0,switch,12,200.84,100,100,0,100,0,100,0,0
2,egress,20,S15,3,switch,25,274.153,100,100,0,100,0,100,0,0
2,egress,2,S10,0,switch,27,137.994,100,100,0,100,0,100,0,0
2,egress,40,S29,1,switch,45,131.396,100,100,0,100,0,100,0,0
2,egress,27,S09,0,switch,24,129.629,100,100,0,100,0,100,0,0
2,egress,62,S56,1,switch,34,238.377,100,100,0,100,0,100,0,0
2,egress,42,S20,2,switch,3,251.806,100,100,0,100,0,100,0,0
2,egress,10,S61,6,terminal,20,1000,0,278.792,0,0,0,100,0,0
2,egress,13,S40,1,switch,52,151.023,0,140.319,0,0,0,100,0,0
2,egress,6,S02,4,terminal,12,1000,0,66.169,0,0,0,100,0,0
2,egress,3,S27,4,switch,26,158.334,0,158.334,100,0,100,100,139.295,1
2,egress,9,S59,0,switch,1,295.318,0,166.058,0,0,0,100,0,0
2,egress,11,S03,0,switch,6,132.338,0,32.338,100,0,100,100,56.53,1
2,egress,1,S01,5,switch,10,221.678,0,221.678,73.64,0,73.64,100,0,1
2,egress,43,S22,4,switch,45,155.693,0,155.693,80.528,0,80.528,100,0,2
2,egress,34,S57,2,switch,14,113.541,0,13.541,100,0,100,100,5.6475,1
2,egress,0,S00,2,switch,3,149.8,0,149.8,9.928,0,9.928,100,0,1
2,egress,3,S27,3,switch,45,296.659,0,174.708,0,100,100,100,0,0
2,egress,0,S00,3,switch,4,180.219,0,180.219,90.072,9.928,100,100,36.323,1
2,egress,37,S32,0,switch,0,103.31,0,3.31,100,0,100,100,264.736,1
2,egress,20,S15,0,switch,15,112.83,0,112.83,100,0,100,100,83.287,1
2,egress,29,S13,1,switch,24,131.235,0,131.235,100,0,100,100,56.813,1
2,egress,31,S62,2,switch,10,234.199,0,134.199,17.788,0,17.788,100,0,1
2,egress,12,S04,4,switch,17,249.248,0,67.4345,0,0,0,100,0,0
2,egress,12,S04,0,switch,6,184.169,0,184.169,16.671,0,16.671,100,0,2
2,egress,45,S28,2,switch,43,227.415,0,131.396,0,0,0,100,0,0
2,egress,26,S33,3,switch,7,131.677,0,131.677,100,0,100,100,51.063,2
2,egress,34,S57,1,switch,62,192.101,0,192.101,0,100,100,100,32.162,0
2,egress,14,S58,5,terminal,28,1000,0,113.541,0,0,0,100,0,0
2,egress,0,S00,0,switch,1,183.324,0,83.324,0,100,100,100,176.355,0
2,egress,52,S30,1,switch,40,109.864,0,109.864,41.159,0,41.159,100,0,1
2,egress,49,S26,1,switch,47,132.828,0,132.828,100,0,100,100,33.613,1
2,egress,11,S03,1,switch,12,213.202,0,169.38,0,100,100,100,0,0
2,egress,20,S15,2,switch,30,254.167,0,59.95,0,100,100,100,0,0
2,egress,36,S18,2,switch,40,242.342,0,102.36,0,0,0,100,0,0
2,egress,48,S50,2,switch,58,290.959,0,190.959,100,0,100,100,88.375,2
2,egress,58,S51,0,switch,54,230.135,0,230.135,60.824,0,60.824,100,0,1
2,egress,26,S33,0,switch,3,174.708,0,174.708,0,100,100,100,61.033,0
2,egress,22,S07,0,switch,19,118.259,0,18.259,100,0,100,100,64.165,1
2,egress,56,S36,2,switch,4,112.305,0,112.305,100,0,100,100,39.947,1
2,egress,57,S47,0,switch,52,179.939,0,179.939,19.274,0,19.274,100,0,2
2,egress,33,S34,1,switch,17,173.55,0,173.55,84.216,0,84.216,100,0,1
2,egress,1,S01,4,switch,9,251.018,0,251.018,26.36,73.64,100,100,172.459,1
2,egress,18,S43,0,switch,38,157.659,0,57.659,100,0,100,100,46.264,1
2,egress,29,S13,4,switch,25,102.876,0,102.876,0,100,100,100,68.412,0
2,egress,31,S62,3,switch,5,238.676,0,131.191,0,17.788,17.788,100,0,0
2,egress,39,S19,1,switch,42,146.524,0,146.524,69.093,0,69.093,100,0,1
2,egress,7,S45,2,switch,61,100.666,0,100.666,100,0,100,100,6.758,1
2,egress,28,S12,2,switch,20,296.117,0,296.117,100,0,100,100,49.716,2
2,egress,61,S46,0,switch,7,136.971,0,136.971,100,0,100,100,22.722,2
2,egress,43,S22,5,terminal,86,1000,0,105.508,0,80.528,80.528,100,0,0
2,egress,3,S27,2,switch,49,266.441,0,149.8,0,100,100,100,0,0
2,egress,43,S22,0,switch,0,203.304,0,193.915,0,80.528,80.528,100,0,0
2,egress,14,S58,4,switch,5,193.819,0,182.917,0,0,0,100,0,0
2,egress,23,S39,3,switch,13,140.319,0,40.319,100,0,100,100,1.8355,1
2,egress,6,S02,3,switch,13,194.048,0,194.048,70.993,0,70.993,100,0,1
2,egress,50,S38,0,switch,25,175.944,0,75.944,100,0,100,100,77.827,1
2,egress,15,S05,1,switch,19,212.416,0,212.416,100,0,100,100,246.002,2
2,egress,1,S01,0,switch,0,159.728,0,59.728,0,100,100,100,295.225,0
2,egress,21,S53,3,switch,63,178.955,0,160.744,0,0,0,100,0,0
2,egress,16,S11,0,switch,12,200.84,0,100.84,100,0,100,100,92.656,1
2,egress,15,S05,0,switch,12,134.869,0,34.869,0,100,100,100,135.967,0
2,egress,20,S15,4,switch,32,143.593,0,143.593,0,100,100,100,137.933,0
2,egress,10,S61,3,switch,48,228.478,0,228.478,5.721,0,5.721,100,0,1
2,egress,0,S00,1,switch,2,106.121,0,106.121,0,100,100,100,97.387,0
2,egress,43,S22,1,switch,39,234.56,0,63.202,0,80.528,80.528,100,0,0
2,egress,34,S57,0,switch,20,180.835,0,119.189,0,100,100,100,0,0
2,egress,18,S43,3,terminal,37,1000,0,178.427,0,100,100,100,0,0
2,egress,22,S07,3,switch,26,124.406,0,124.406,0,100,100,100,86.238,0
2,egress,27,S09,0,switch,24,129.629,0,29.629,100,0,100,100,8.365,2
2,egress,33,S34,0,switch,26,235.741,0,135.741,15.784,84.216,100,100,44.63,1
2,egress,44,S23,1,switch,46,260.38,0,260.38,14.258,0,14.258,100,0,1
2,egress,23,S39,0,switch,17,216.203,0,189.834,0,100,100,100,0,0
2,egress,6,S02,0,switch,1,138.732,0,138.732,29.007,70.993,100,100,61.074,1
2,egress,24,S08,0,switch,22,182.424,0,129.629,0,0,0,100,0,0
2,egress,38,S42,1,switch,40,122.733,0,22.733,100,0,100,100,34.926,1
2,egress,57,S47,5,terminal,115,1000,0,100.516,0,19.274,19.274,100,0,0
2,egress,57,S47,1,switch,50,259.289,0,100.516,0,19.274,19.274,100,0,0
2,egress,25,S16,2,switch,35,135.775,0,135.775,100,0,100,100,38.378,2
2,egress,21,S53,2,switch,8,135.597,0,135.597,68.056,0,68.056,100,0,1
2,egress,38,S42,0,switch,42,176.64,0,116.009,0,100,100,100,0,0
2,egress,36,S18,3,switch,41,132.08,0,132.08,100,0,100,100,135.034,1
2,egress,40,S29,0,switch,36,264.754,0,122.733,0,0,0,100,0,0
2,egress,10,S61,5,switch,31,158.461,0,158.461,10.553,5.721,16.274,100,0,1
2,egress,25,S16,0,switch,22,153.62,0,153.62,0,100,100,100,22.324,0
2,egress,19,S06,3,switch,10,169.014,0,69.014,49.245,0,49.245,100,0,1
2,egress,50,S38,7,terminal,101,1000,0,165.152,0,100,100,100,0,0
2,egress,23,S39,4,switch,58,247.444,0,142.155,0,100,100,100,0,0
2,egress,42,S20,2,switch,3,251.806,0,151.806,24.834,0,24.834,100,0,1
2,egress,41,S49,1,switch,36,220.166,0,183.344,0,0,0,100,0,0
2,egress,25,S16,1,switch,20,119.9,0,19.9,0,100,100,100,257.207,0
2,egress,40,S29,4,switch,21,163.928,0,109.864,0,0,0,100,0,0
2,egress,48,S50,0,switch,46,141.711,0,141.711,0,100,100,100,133.984,0
2,egress,27,S09,1,switch,2,200.787,0,200.787,0,100,100,100,91.213,0
2,egress,37,S32,5,switch,7,109.432,0,109.432,0,100,100,100,11.7355,0
2,egress,12,S04,3,switch,16,118.797,0,118.797,77.4285,16.671,94.0995,100,0,2
2,egress,27,S09,2,switch,7,126.429,0,126.429,0,100,100,100,169.299,0
2,egress,13,S40,0,switch,6,162.644,0,62.644,70.346,0,70.346,100,0,1
2,egress,44,S23,0,switch,43,211.017,0,111.017,85.742,14.258,100,100,20.963,1
2,egress,46,S24,3,switch,48,198.106,0,98.106,100,0,100,100,93.626,2
2,egress,60,S44,1,switch,7,207.424,0,107.424,25.285,0,25.285,100,0,1
2,egress,15,S05,2,switch,20,256.175,0,172.792,0,100,100,100,0,0
2,egress,20,S15,1,switch,28,153.051,0,59.95,0,100,100,100,0,0
2,egress,40,S29,1,switch,45,131.396,0,31.396,100,0,100,100,546.143,1
3,egress,48,S50,2,switch,58,290.959,100,0,100,100,100,100,0,2
3,egress,1,S01,5,switch,10,221.678,73.64,73.64,0,100,26.36,100,0,0
3,egress,44,S23,1,switch,46,260.38,14.258,14.258,0,100,85.742,100,0,0
3,egress,58,S51,0,switch,54,230.135,60.824,60.824,0,60.824,0,100,0,0
3,egress,21,S53,2,switch,8,135.597,68.056,68.056,0,68.056,0,100,0,0
3,egress,1,S01,4,switch,9,251.018,26.36,26.36,0,26.36,0,100,0,0
3,egress,60,S44,1,switch,7,207.424,25.285,0,25.285,25.285,25.285,100,0,1
3,egress,13,S40,0,switch,6,162.644,70.346,70.346,0,70.346,0,100,0,0
3,egress,6,S02,0,switch,1,138.732,29.007,29.007,0,100,70.993,100,0,0
3,egress,20,S15,0,switch,15,112.83,100,100,0,100,0,100,0,0
3,egress,0,S00,3,switch,4,180.219,90.072,90.072,0,100,9.928,100,0,0
3,egress,7,S45,2,switch,61,100.666,100,100,0,100,0,100,0,0
3,egress,10,S61,5,switch,31,158.461,10.553,10.553,0,16.274,5.721,100,0,0
3,egress,33,S34,0,switch,26,235.741,15.784,15.784,0,100,84.216,100,0,0
3,egress,25,S16,2,switch,35,135.775,100,100,0,100,0,100,0,0
3,egress,19,S06,3,switch,10,169.014,49.245,49.245,0,49.245,0,100,0,0
3,egress,6,S02,3,switch,13,194.048,70.993,70.993,0,70.993,0,100,0,0
3,egress,49,S26,1,switch,47,132.828,100,100,0,100,0,100,0,0
3,egress,43,S22,4,switch,45,155.693,80.528,80.528,0,80.528,0,100,0,0
3,egress,11,S03,0,switch,6,132.338,100,100,0,100,0,100,0,0
3,egress,10,S61,3,switch,48,228.478,5.721,5.721,0,5.721,0,100,0,0
3,egress,33,S34,1,switch,17,173.55,84.216,84.216,0,84.216,0,100,0,0
3,egress,36,S18,3,switch,41,132.08,100,100,0,100,0,100,0,0
3,egress,50,S38,0,switch,25,175.944,100,100,0,100,0,100,0,0
3,egress,23,S39,3,switch,13,140.319,100,100,0,100,0,100,0,0
3,egress,37,S32,0,switch,0,103.31,100,100,0,100,0,100,0,0
3,egress,31,S62,2,switch,10,234.199,17.788,17.788,0,17.788,0,100,0,0
3,egress,12,S04,0,switch,6,184.169,16.671,16.671,0,94.0995,77.4285,100,0,0
3,egress,46,S24,3,switch,48,198.106,100,100,0,100,0,100,0,0
3,egress,38,S42,1,switch,40,122.733,100,100,0,100,0,100,0,0
3,egress,0,S00,2,switch,3,149.8,9.928,9.928,0,9.928,0,100,0,0
3,egress,18,S43,0,switch,38,157.659,100,0,100,100,100,100,0,1
3,egress,15,S05,1,switch,19,212.416,100,100,0,100,0,100,0,0
3,egress,28,S12,2,switch,20,296.117,100,0,100,100,100,100,0,2
3,egress,57,S47,0,switch,52,179.939,19.274,19.274,0,19.274,0,100,0,0
3,egress,22,S07,0,switch,19,118.259,100,100,0,100,0,100,0,0
3,egress,26,S33,3,switch,7,131.677,100,100,0,100,0,100,0,0
3,egress,42,S20,2,switch,3,251.806,24.834,0,24.834,24.834,24.834,100,0,1
3,egress,61,S46,0,switch,7,136.971,100,100,0,100,0,100,0,0
3,egress,29,S13,1,switch,24,131.235,100,100,0,100,0,100,0,0
3,egress,52,S30,1,switch,40,109.864,41.159,41.159,0,41.159,0,100,0,0
3,egress,27,S09,0,switch,24,129.629,100,100,0,100,0,100,0,0
3,egress,34,S57,2,switch,14,113.541,100,100,0,100,0,100,0,0
3,egress,3,S27,4,switch,26,158.334,100,100,0,100,0,100,0,0
3,egress,40,S29,1,switch,45,131.396,100,100,0,100,0,100,0,0
3,egress,12,S04,3,switch,16,118.797,77.4285,77.4285,0,77.4285,0,100,0,0
3,egress,56,S36,2,switch,4,112.305,100,100,0,100,0,100,0,0
3,egress,44,S23,0,switch,43,211.017,85.742,85.742,0,85.742,0,100,0,0
3,egress,16,S11,0,switch,12,200.84,100,100,0,100,0,100,0,0
3,egress,39,S19,1,switch,42,146.524,69.093,69.093,0,69.093,0,100,0,0
3,egress,58,S51,5,terminal,116,1000,0,142.155,0,0,0,100,0,0
3,egress,25,S16,0,switch,22,153.62,0,153.62,100,0,100,100,296.02,1
3,egress,40,S29,2,switch,52,207.828,0,125.093,0,0,0,100,0,0
3,egress,48,S50,1,switch,41,183.344,0,183.344,0,100,100,100,45.134,0
3,egress,47,S25,1,switch,49,203.648,0,203.648,100,0,100,100,203.756,1
3,egress,63,S54,0,switch,15,172.792,0,172.792,100,0,100,100,475.713,1
3,egress,12,S04,4,switch,17,249.248,0,249.248,100,0,100,100,325.034,1
3,egress,14,S58,0,switch,11,169.38,0,169.38,100,0,100,100,164.988,1
3,egress,41,S49,3,switch,7,234.831,0,66.04,0,0,0,100,0,0
3,egress,51,S48,1,switch,41,119.175,0,119.175,100,0,100,100,926.122,1
3,egress,10,S61,5,switch,31,158.461,0,147.908,100,0,100,100,73.77,2
3,egress,50,S38,4,switch,13,269.258,0,269.258,100,0,100,100,42.0206,1
3,egress,25,S16,1,switch,20,119.9,0,119.9,0,100,100,100,40.05,0
3,egress,17,S35,2,switch,23,169.342,0,169.342,100,0,100,100,308.133,1
3,egress,57,S47,5,terminal,115,1000,0,100,0,0,0,100,0,0
3,egress,15,S05,3,switch,21,137.945,0,112.83,0,0,0,100,0,0
3,egress,8,S52,0,switch,1,255.562,0,255.562,7.816,0,7.816,100,0,1
3,egress,34,S57,2,switch,14,113.541,0,13.541,100,0,100,100,575.358,1
3,egress,13,S40,1,switch,52,151.023,0,151.023,100,0,100,100,43.025,2
3,egress,49,S26,4,terminal,99,1000,0,149.8,0,0,0,100,0,0
3,egress,26,S33,3,switch,7,131.677,0,31.677,100,0,100,100,421.101,1
3,egress,58,S51,3,switch,8,148.654,0,148.654,100,0,100,100,368.993,1
3,egress,35,S17,2,switch,37,246.878,0,246.878,100,0,100,100,302.749,1
3,egress,20,S15,4,switch,32,143.593,0,143.593,100,0,100,100,1047.32,1
3,egress,10,S61,2,switch,42,279.867,0,69.014,0,100,100,100,0,0
3,egress,5,S63,4,terminal,11,1000,0,314.108,0,0,0,100,0,0
3,egress,43,S22,6,terminal,87,1000,0,131.396,0,0,0,100,0,0
